timestamp,open,high,low,close,volume,rsi
2024-03-18 23:00:00,67467.19,68079.52,67313.62,67800.0,2582.50686,44.362512662935885
2024-03-18 23:30:00,67799.99,67889.12,66968.95,67124.13,1775.99648,49.36178973689266
2024-03-19 00:00:00,67124.12,67274.99,66565.2,67064.92,2119.22903,41.254705649880826
2024-03-19 00:30:00,67064.92,67486.15,66942.82,67388.27,1299.75125,40.625219648535854
2024-03-19 01:00:00,67388.28,67467.94,67061.11,67179.55,1027.59137,45.5146143813683
2024-03-19 01:30:00,67179.55,67312.22,66944.1,67010.0,1100.47687,43.05025148558337
2024-03-19 02:00:00,67010.01,67400.0,66870.95,67345.51,1256.31977,41.10332668253778
2024-03-19 02:30:00,67345.5,67437.5,66915.17,66936.0,999.69229,46.28055546259271
2024-03-19 03:00:00,66936.0,67271.6,66935.99,67214.41,738.32611,41.48695456297065
2024-03-19 03:30:00,67214.41,67395.41,67175.23,67358.17,689.67353,45.611493836836495
2024-03-19 04:00:00,67358.17,67732.5,67340.33,67656.14,922.94892,47.662984803518604
2024-03-19 04:30:00,67656.14,67896.55,67466.45,67621.51,913.93537,51.72726416199676
2024-03-19 05:00:00,67621.51,67631.0,67294.02,67399.96,922.35672,51.229345911038486
2024-03-19 05:30:00,67399.97,67710.0,67344.83,67692.0,752.41035,48.043139810479424
2024-03-19 06:00:00,67692.0,67999.0,67592.47,67861.1,801.88556,52.25824754496664
2024-03-19 06:30:00,67861.09,67909.79,67523.0,67609.99,729.50707,54.557133619591504
2024-03-19 07:00:00,67610.0,68124.11,67523.0,67835.59,1234.20981,50.65629820661876
2024-03-19 07:30:00,67835.6,67905.35,66861.1,67086.96,1622.8816,53.8489216991023
2024-03-19 08:00:00,67086.96,67181.09,66125.0,66371.39,2541.34668,43.73616626847371
2024-03-19 08:30:00,66371.39,66499.64,65804.22,65851.61,2681.4747,36.65102930186953
2024-03-19 09:00:00,65851.6,66340.0,65580.0,66158.94,1742.80775,32.528837419554534
2024-03-19 09:30:00,66158.94,66384.61,65501.0,65875.88,1729.11487,37.03794887368419
2024-03-19 10:00:00,65875.87,65999.75,65497.65,65548.4,1659.87565,34.73542757783561
2024-03-19 10:30:00,65548.39,66041.78,64860.0,65876.01,3135.64275,32.238411573226614
2024-03-19 11:00:00,65876.01,65976.1,65031.8,65599.79,1995.78181,37.10913319266176
2024-03-19 11:30:00,65599.79,65716.0,65153.83,65341.18,1308.49547,34.83552932515882
2024-03-19 12:00:00,65341.18,65615.38,64757.23,64774.04,1444.9274,32.80878478959205
2024-03-19 12:30:00,64774.04,65215.2,64628.0,65214.3,2057.86657,28.84526703073641
2024-03-19 13:00:00,65214.3,65435.61,64983.78,64992.0,1338.18079,35.372261660625
2024-03-19 13:30:00,64991.99,65064.0,64603.01,64927.99,1813.59349,33.6917263442549
2024-03-19 14:00:00,64927.99,64928.0,63577.0,64451.61,4279.83834,33.20256792119176
2024-03-19 14:30:00,64451.6,64733.98,64136.0,64704.22,1773.09598,29.74171847955688
2024-03-19 15:00:00,64704.23,64710.69,63600.01,63707.66,2219.69221,33.68883024476068
2024-03-19 15:30:00,63707.66,64133.78,63129.0,63464.0,3509.4054,27.197321674644556
2024-03-19 16:00:00,63463.64,64022.5,62982.8,63606.35,3861.23504,25.884041861601332
2024-03-19 16:30:00,63606.35,64200.0,63427.35,64141.84,2337.77769,28.069302861985506
2024-03-19 17:00:00,64141.84,64146.15,63010.0,63062.0,2152.64181,35.74435685766936
2024-03-19 17:30:00,63062.0,63449.34,62732.0,63256.01,2435.54979,29.019917609063995
2024-03-19 18:00:00,63256.01,63312.22,62505.0,62541.09,2462.00118,31.512830996297282
2024-03-19 18:30:00,62541.1,63396.0,62532.0,63081.34,2781.16033,27.65796778748401
2024-03-19 19:00:00,63081.34,63646.03,63000.0,63159.27,2541.02705,34.20763263196322
2024-03-19 19:30:00,63159.28,63818.35,63112.05,63624.0,1944.74514,35.120132708089216
2024-03-19 20:00:00,63624.0,63861.1,63233.26,63812.01,1601.06205,40.42643179124737
2024-03-19 20:30:00,63812.01,63840.0,63061.1,63564.01,1812.75609,42.47615219663506
2024-03-19 21:00:00,63564.01,63564.01,62522.01,62581.11,3179.24868,40.49682582830051
2024-03-19 21:30:00,62581.12,63159.14,62410.78,62888.0,2452.93538,33.778579005361465
2024-03-19 22:00:00,62888.0,63132.66,62600.0,62972.59,2567.55269,37.27736478797768
2024-03-19 22:30:00,62972.59,64150.0,62968.39,64051.85,3722.55625,38.245878505916956
2024-03-19 23:00:00,64051.85,64637.57,63969.58,64296.0,2854.30121,49.05467945105976
2024-03-19 23:30:00,64295.99,65040.0,64252.44,64972.0,2347.0692,51.1381934448008
2024-03-20 00:00:00,64971.99,65756.0,64771.74,65544.0,2624.51279,56.449048199013056
2024-03-20 00:30:00,65544.0,65550.0,64630.14,64868.01,2147.15047,60.373793011531795
2024-03-20 01:00:00,64868.01,64879.99,64200.0,64772.78,1666.04633,54.161738023146306
2024-03-20 01:30:00,64772.78,64943.39,64601.61,64716.59,924.33727,53.32926414017659
2024-03-20 02:00:00,64716.58,65306.72,64426.43,64846.76,1300.74447,52.813450880668036
2024-03-20 02:30:00,64846.76,64868.0,64386.3,64391.99,848.56226,53.92525032158142
2024-03-20 03:00:00,64392.0,64500.12,63547.38,63738.95,1978.81409,49.53410192978996
2024-03-20 03:30:00,63738.95,64213.3,63662.71,63770.38,1061.46706,43.99406459852441
2024-03-20 04:00:00,63770.37,64028.0,63534.12,63780.0,898.74612,44.31685560814593
2024-03-20 04:30:00,63779.99,64109.98,63581.1,63952.01,487.18344,44.42244060734094
2024-03-20 05:00:00,63952.01,64036.5,63008.53,63013.19,1479.41806,46.38023327103652
2024-03-20 05:30:00,63013.2,63277.2,62461.58,62633.96,1829.18017,38.424370142172656
2024-03-20 06:00:00,62633.97,62812.24,61555.0,61647.99,3007.75568,35.75621572915868
2024-03-20 06:30:00,61647.99,62252.35,61636.61,61937.4,1609.55581,29.93594851509586
2024-03-20 07:00:00,61937.41,63036.0,61840.0,62773.22,2224.00792,33.36465674635228
2024-03-20 07:30:00,62773.23,63386.14,62406.8,63230.02,2118.7755,42.16694042479998
2024-03-20 08:00:00,63230.02,63240.0,61885.0,62381.1,1993.77399,46.338973273825566
2024-03-20 08:30:00,62381.11,62616.0,61986.0,62374.86,1545.53791,40.492764365312645
2024-03-20 09:00:00,62374.87,63030.0,62226.61,62992.01,1642.311,40.45236501802514
2024-03-20 09:30:00,62992.0,63035.41,62699.99,62881.4,1168.23682,46.172329529193455
2024-03-20 10:00:00,62881.4,63466.21,62758.06,63382.21,1223.14966,45.33186242249459
2024-03-20 10:30:00,63382.21,63398.07,61666.0,61860.81,2344.3302,49.788482049478134
2024-03-20 11:00:00,61860.82,62341.1,61700.0,61829.27,2294.13682,39.305597637922126
2024-03-20 11:30:00,61829.28,61847.66,61111.0,61646.91,2833.36859,39.1217015006803
2024-03-20 12:00:00,61646.91,61774.25,60796.41,60983.95,2831.48492,38.01426860500327
2024-03-20 12:30:00,60983.94,61688.0,60775.0,61549.53,1899.8899,34.221619461516255
2024-03-20 13:00:00,61549.54,61998.99,61520.64,61987.09,1353.34291,39.744715226202764
2024-03-20 13:30:00,61987.1,62033.53,61676.28,61749.99,1229.23159,43.684356689164396
2024-03-20 14:00:00,61750.0,62728.4,61724.79,62621.1,1647.63989,42.078878762345326
2024-03-20 14:30:00,62621.1,63198.83,62419.33,62957.85,2316.01088,49.432126737058255
2024-03-20 15:00:00,62957.85,63208.22,62709.88,63001.11,1641.30595,51.97057839300378
2024-03-20 15:30:00,63001.11,63295.0,62668.8,62684.71,1751.53362,52.30183115537986
2024-03-20 16:00:00,62684.71,63240.07,62640.0,63102.53,1461.00051,49.60701059899487
2024-03-20 16:30:00,63102.52,63369.58,63041.11,63215.9,1238.96158,53.04741797821549
2024-03-20 17:00:00,63215.91,63289.15,62841.1,63256.03,994.79382,53.96578047053737
2024-03-20 17:30:00,63256.04,63256.04,62891.3,63041.1,838.85014,54.306474888670486
2024-03-20 18:00:00,63041.09,63957.74,62973.15,63831.66,1567.27676,52.08319365256354
2024-03-20 18:30:00,63831.65,63861.1,63107.42,63392.94,1608.13342,58.76946822639488
2024-03-20 19:00:00,63392.95,64353.57,63175.17,64014.91,2336.28046,54.24571351559056
2024-03-20 19:30:00,64014.91,64216.17,63780.55,64056.07,1469.86521,59.05732139430294
2024-03-20 20:00:00,64056.07,64059.59,63410.0,63436.3,1355.14776,59.36188820314034
2024-03-20 20:30:00,63436.3,63855.5,63066.6,63608.83,1885.20116,52.97200920569768
2024-03-20 21:00:00,63608.83,64177.94,63453.01,64147.37,1719.56867,54.44217615056986
2024-03-20 21:30:00,64147.37,64330.0,63955.0,64227.38,1754.44399,58.77443929051215
2024-03-20 22:00:00,64227.38,64395.0,63697.43,63934.38,2293.40723,59.392272894925746
2024-03-20 22:30:00,63934.39,63976.05,63400.01,63600.37,1763.48594,56.077875777615496
2024-03-20 23:00:00,63600.37,63790.0,62321.97,62632.85,2709.67405,52.482334536120575
2024-03-20 23:30:00,62632.85,63418.53,62022.0,63103.63,3060.48103,43.73481066636601
2024-03-21 00:00:00,63103.63,64776.72,62841.11,64086.21,4042.64855,48.254296442143506
2024-03-21 00:30:00,64086.21,64463.98,63857.52,64107.58,1403.09407,56.16792819019219
2024-03-21 01:00:00,64107.58,64800.0,63983.4,64403.89,2106.00191,56.324373292562974
2024-03-21 01:30:00,64403.89,65470.0,63952.39,65414.93,2196.35059,58.534336587733776
2024-03-21 02:00:00,65414.93,65740.0,65100.3,65450.18,2153.31026,65.0353594833341
2024-03-21 02:30:00,65450.17,66000.0,65326.37,65784.46,1888.83916,65.23997971188372
2024-03-21 03:00:00,65784.47,66888.0,65656.41,66888.0,2915.25594,67.2002927181936
2024-03-21 03:30:00,66887.99,67793.0,66872.03,67057.56,3132.50174,72.67822522031223
2024-03-21 04:00:00,67057.56,67899.99,66913.93,67773.78,2113.48633,73.41297006070188
2024-03-21 04:30:00,67773.79,67866.96,67414.0,67676.15,1268.50882,76.31087643993023
2024-03-21 05:00:00,67676.15,68100.0,67570.0,67706.0,1559.98689,75.1090865805102
2024-03-21 05:30:00,67706.0,67799.53,67355.21,67681.94,1224.97073,75.23749173469903
2024-03-21 06:00:00,67681.94,67958.52,67424.11,67843.0,1134.83606,74.90208521387956
2024-03-21 06:30:00,67843.01,68050.72,67641.1,67840.51,1166.15507,75.6835582063177
2024-03-21 07:00:00,67840.51,67930.75,67489.36,67684.0,1421.58989,75.64434348556361
2024-03-21 07:30:00,67684.01,68240.47,67430.0,67656.0,1500.51622,73.08115573214072
2024-03-21 08:00:00,67656.01,67951.15,67656.0,67930.01,785.60609,72.60714958677895
2024-03-21 08:30:00,67930.01,67932.17,67657.31,67796.93,926.62425,74.35979145929412
2024-03-21 09:00:00,67796.94,67932.6,67627.09,67746.02,1013.20437,71.95194087683994
2024-03-21 09:30:00,67746.02,67895.53,67500.0,67531.96,716.94911,71.00471501420677
2024-03-21 10:00:00,67531.96,67740.0,67144.0,67204.02,914.96288,67.01015661884725
2024-03-21 10:30:00,67204.02,67396.98,66340.0,66654.45,2268.5777,61.318764165201664
2024-03-21 11:00:00,66654.46,66948.0,66479.46,66824.48,1358.63163,53.16892417722338
2024-03-21 11:30:00,66824.48,66934.83,66507.08,66719.99,814.97014,55.154829715044364
2024-03-21 12:00:00,66719.99,66721.1,66072.2,66532.01,1291.2366,53.64918859243121
2024-03-21 12:30:00,66532.0,67082.06,66341.1,67009.51,1048.24066,50.954302693793814
2024-03-21 13:00:00,67009.51,67330.0,66911.27,67091.04,1262.74517,56.87955528887998
2024-03-21 13:30:00,67091.04,67196.0,66916.0,66980.01,653.35104,57.81663371505531
2024-03-21 14:00:00,66980.01,67324.0,66920.7,67284.0,757.18455,56.03085541232015
2024-03-21 14:30:00,67284.0,67295.96,66933.24,66985.19,589.45576,59.70091849209734
2024-03-21 15:00:00,66985.19,67659.53,66980.0,67322.52,1206.87005,54.85411678100901
2024-03-21 15:30:00,67322.51,67532.14,67174.96,67283.55,1127.56465,58.90974042879503
2024-03-21 16:00:00,67283.54,67360.0,67010.34,67159.99,1067.48312,58.25862224284694
2024-03-21 16:30:00,67159.99,67167.04,66650.0,66843.96,870.09568,56.139888236116626
2024-03-21 17:00:00,66843.96,67020.0,66720.0,66892.03,612.33057,51.028229813632024
2024-03-21 17:30:00,66892.03,67009.53,66660.0,66966.84,570.14261,51.74790568751615
2024-03-21 18:00:00,66966.83,67128.48,66740.0,66876.04,724.12787,52.90777893385029
2024-03-21 18:30:00,66876.04,67229.62,66810.0,67044.0,647.53065,51.29606021217332
2024-03-21 19:00:00,67044.01,67359.92,67044.0,67309.8,672.21704,54.08251810513311
2024-03-21 19:30:00,67309.79,67469.0,67000.0,67244.01,862.64088,58.16189806921113
2024-03-21 20:00:00,67244.01,67693.6,67236.0,67588.01,1310.64481,56.816411131648486
2024-03-21 20:30:00,67588.01,67620.0,66620.0,66736.01,1965.16605,61.793358192830894
2024-03-21 21:00:00,66736.01,67395.2,66531.53,67180.78,1295.75069,47.26414924962511
2024-03-21 21:30:00,67180.79,67203.44,66760.01,66860.07,742.51738,53.4211537773691
2024-03-21 22:00:00,66860.07,66981.01,65885.96,66264.0,2205.7007,48.980485791774804
2024-03-21 22:30:00,66264.0,66557.92,66060.0,66557.77,1189.62466,41.993545532190424
2024-03-21 23:00:00,66557.77,66755.0,66183.9,66672.01,1353.23734,46.07617088028811
2024-03-21 23:30:00,66672.0,66826.75,66433.54,66791.93,631.92663,47.62008600717518
2024-03-22 00:00:00,66791.93,67000.0,66204.55,66204.56,1036.87674,49.26230672223681
2024-03-22 00:30:00,66204.55,66410.0,65666.0,65724.99,1712.01026,42.271611418420164
2024-03-22 01:00:00,65724.99,65867.92,65100.01,65540.0,2268.44418,37.582253547474934
2024-03-22 01:30:00,65539.99,65542.0,64871.01,65133.67,1761.36337,35.92662858372094
2024-03-22 02:00:00,65133.66,65274.15,64956.26,65195.99,1689.4925,32.53615266359597
2024-03-22 02:30:00,65196.0,65568.56,65170.37,65223.74,1430.09745,33.57160755184739
2024-03-22 03:00:00,65223.73,65946.66,64529.01,65600.0,2355.42574,34.056951173852
2024-03-22 03:30:00,65599.99,65670.0,64962.58,65479.93,1349.90521,40.41392085747156
2024-03-22 04:00:00,65479.94,65586.65,65100.0,65170.01,665.06587,39.11796989457068
2024-03-22 04:30:00,65170.0,65730.0,65170.0,65653.97,371.68737,35.9164868371993
2024-03-22 05:00:00,65653.98,65857.27,65355.9,65561.79,868.09012,43.66938282080081
2024-03-22 05:30:00,65561.79,65698.0,65343.23,65392.19,501.2698,42.611930549229314
2024-03-22 06:00:00,65392.2,65538.12,65304.15,65398.9,480.92529,40.66102660245035
2024-03-22 06:30:00,65398.91,65624.13,65282.0,65501.27,487.40868,40.77655259714585
2024-03-22 07:00:00,65501.28,65985.44,65414.5,65790.0,1117.53132,42.612219931882755
2024-03-22 07:30:00,65790.01,65857.14,65360.0,65794.0,752.70982,47.550186392450364
2024-03-22 08:00:00,65793.99,65930.0,65582.69,65758.94,751.51073,47.61743267085444
2024-03-22 08:30:00,65758.94,65850.0,65212.73,65243.99,808.76835,47.048052213045835
2024-03-22 09:00:00,65243.99,65624.07,65120.01,65506.05,960.32418,39.564901330569796
2024-03-22 09:30:00,65506.06,65717.19,65366.81,65644.0,613.45335,44.41058762030096
2024-03-22 10:00:00,65644.0,65999.99,65570.89,65988.0,790.8789,46.82748873695971
2024-03-22 10:30:00,65988.0,66160.0,65791.24,65981.99,1064.96997,52.38673810559969
2024-03-22 11:00:00,65981.99,66047.59,65756.64,65900.0,620.30491,52.283889694653105
2024-03-22 11:30:00,65899.99,66288.02,65850.0,66144.85,589.72687,50.8181194018366
2024-03-22 12:00:00,66144.85,66248.96,65938.34,66201.45,512.69701,54.88569988912886
2024-03-22 12:30:00,66201.46,66434.48,66115.87,66430.01,600.20879,55.79581313780222
2024-03-22 13:00:00,66430.01,66649.62,66337.77,66412.97,1000.3469,59.3610785439011
2024-03-22 13:30:00,66412.98,66510.0,66305.79,66448.08,636.07806,58.979150963174135
2024-03-22 14:00:00,66448.08,66448.09,66124.5,66259.99,530.06374,59.5565464631631
2024-03-22 14:30:00,66259.99,66338.52,66130.0,66178.01,516.21785,55.083438763766424
2024-03-22 15:00:00,66178.01,66363.1,66146.37,66264.41,528.80403,53.20766298514138
2024-03-22 15:30:00,66264.4,66300.0,65805.23,65858.68,862.56402,54.948891892098246
2024-03-22 16:00:00,65858.68,66053.7,65856.38,65937.52,424.04648,46.246003707772786
2024-03-22 16:30:00,65937.52,65955.15,65344.41,65481.99,1125.10559,47.97044630963766
2024-03-22 17:00:00,65482.0,65600.0,64666.0,64851.62,1673.2267,39.988203543637376
2024-03-22 17:30:00,64851.62,64996.61,64540.01,64656.37,1214.33014,32.04237619995375
2024-03-22 18:00:00,64656.37,64956.0,64532.0,64833.0,1099.28343,30.050599877448576
2024-03-22 18:30:00,64833.0,64940.0,64065.72,64233.9,1437.40369,34.04474086732468
2024-03-22 19:00:00,64233.9,64674.06,63924.42,64494.0,1618.84634,28.169361275583455
2024-03-22 19:30:00,64493.99,64560.0,64228.34,64260.51,809.94291,33.53252202044331
2024-03-22 20:00:00,64260.51,64433.27,63800.0,64196.0,1170.24694,31.275053207724596
2024-03-22 20:30:00,64196.0,64238.74,62820.0,63058.61,3609.29919,30.66089008042492
2024-03-22 21:00:00,63058.61,63465.3,62700.02,63083.86,2665.4868,22.33349149397202
2024-03-22 21:30:00,63083.86,63280.0,62601.11,62739.99,1809.52444,22.834545080707144
2024-03-22 22:00:00,62739.99,64096.35,62634.58,64087.28,2187.21826,20.860767275690478
2024-03-22 22:30:00,64087.27,64341.89,63669.41,63877.04,1908.47196,42.010566337995336
2024-03-22 23:00:00,63877.04,63883.97,63214.03,63500.22,1373.30403,40.204920532946545
2024-03-22 23:30:00,63500.22,63518.16,62766.63,63270.62,1683.53634,37.12497211016534
2024-03-23 00:00:00,63270.61,63770.91,63260.01,63407.43,1263.15823,35.34811261440204
2024-03-23 00:30:00,63407.43,63753.17,63349.8,63579.37,614.6287,37.27457789565802
2024-03-23 01:00:00,63579.36,63900.0,63440.0,63609.93,724.22132,39.70620169560689
2024-03-23 01:30:00,63609.92,63974.12,63540.0,63745.83,901.13712,40.15029671799833
2024-03-23 02:00:00,63745.84,63839.21,63440.29,63614.96,744.03265,42.189501160991334
2024-03-23 02:30:00,63614.96,64126.09,63560.51,63866.93,1169.12849,40.749616766480855
2024-03-23 03:00:00,63866.94,63978.86,63480.0,63580.0,702.536,44.66535607660046
2024-03-23 03:30:00,63580.0,63672.37,63355.85,63501.66,442.54574,41.31677493247424
2024-03-23 04:00:00,63501.67,63517.15,62832.2,63088.01,970.08199,40.42564852264172
2024-03-23 04:30:00,63088.0,63130.32,62260.0,62974.0,1930.3325,36.009314627105816
2024-03-23 05:00:00,62974.0,63041.24,62553.96,62967.62,1073.97738,34.87833381916046
2024-03-23 05:30:00,62967.62,63236.03,62804.22,63022.0,756.45417,34.81244112358361
2024-03-23 06:00:00,63022.01,63451.17,62985.0,63350.0,638.52266,35.92361684028961
2024-03-23 06:30:00,63350.0,63812.0,63330.0,63796.64,485.18922,42.31109784902684
2024-03-23 07:00:00,63796.64,63804.0,63553.96,63648.97,525.27293,49.668728588299956
2024-03-23 07:30:00,63648.97,63788.23,63536.3,63571.99,448.4306,47.511178626353946
2024-03-23 08:00:00,63572.0,64012.0,63544.0,63933.36,883.20741,46.380133003906096
2024-03-23 08:30:00,63933.37,64334.25,63817.23,64111.63,1016.50532,52.140040610538314
2024-03-23 09:00:00,64111.63,64374.91,63815.54,63882.5,788.73689,54.72390434000763
2024-03-23 09:30:00,63882.5,63900.0,63739.0,63861.79,377.79695,50.91882246865797
2024-03-23 10:00:00,63861.78,63866.0,63398.85,63443.99,548.28717,50.57651321220841
2024-03-23 10:30:00,63443.99,63574.0,63000.0,63556.0,764.04338,44.13100547621058
2024-03-23 11:00:00,63556.0,64050.0,63506.5,63896.36,585.89472,46.11371695758244
2024-03-23 11:30:00,63896.37,64090.0,63850.0,63880.63,348.73529,51.720547190152466
2024-03-23 12:00:00,63880.62,64020.0,63720.76,63968.0,281.94264,51.4540860157448
2024-03-23 12:30:00,63968.0,64132.71,63859.67,64075.12,323.90541,52.90539629056985
2024-03-23 13:00:00,64075.13,64244.26,63984.0,64178.16,390.3919,54.693770587002724
2024-03-23 13:30:00,64178.16,64289.98,64050.0,64166.0,281.96108,56.40855112605327
2024-03-23 14:00:00,64166.01,64856.01,64162.02,64558.0,1084.13231,56.13851370919003
2024-03-23 14:30:00,64558.0,64719.06,64456.15,64575.41,376.25965,62.38921287995938
2024-03-23 15:00:00,64575.41,64857.14,64365.63,64370.0,631.5404,62.643840122424486
2024-03-23 15:30:00,64369.99,64529.61,64220.0,64521.99,503.56932,57.68202648098928
2024-03-23 16:00:00,64522.0,64597.64,64186.21,64373.29,478.86533,60.19440086735375
2024-03-23 16:30:00,64373.29,64506.01,64273.11,64470.0,323.2059,56.650789407282
2024-03-23 17:00:00,64470.0,64672.0,64397.58,64559.99,366.32291,58.36738802440635
2024-03-23 17:30:00,64559.99,64712.33,64204.09,64320.01,518.17433,59.956403734740704
2024-03-23 18:00:00,64320.0,64580.45,64234.0,64580.44,342.05065,54.0336420990977
2024-03-23 18:30:00,64580.45,64629.62,64440.3,64629.62,297.82296,58.79115295923149
2024-03-23 19:00:00,64629.61,64777.0,64537.75,64702.46,578.95747,59.640658014989704
2024-03-23 19:30:00,64702.45,64926.87,64612.78,64697.94,509.9624,60.925457924286775
2024-03-23 20:00:00,64697.94,64721.4,64422.1,64535.97,489.65119,60.79612161124512
2024-03-23 20:30:00,64535.98,64680.0,64278.15,64596.06,618.02294,56.192683806338266
2024-03-23 21:00:00,64596.06,64888.0,64387.45,64812.42,520.59726,57.479041521544204
2024-03-23 21:30:00,64812.42,65414.69,64812.36,65248.0,1546.33032,61.82561126012866
2024-03-23 22:00:00,65247.79,65350.0,64733.15,64818.93,931.8877,68.75114639835228
2024-03-23 22:30:00,64818.92,65150.0,64790.0,65104.05,408.61196,57.655193971217706
2024-03-23 23:00:00,65104.06,65323.92,64892.25,65256.05,545.86219,62.039499282109716
2024-03-23 23:30:00,65256.06,65815.31,65256.05,65661.34,1547.17383,64.16938125916597
2024-03-24 00:00:00,65661.33,65747.0,65470.44,65672.0,723.73239,69.14114416159501
2024-03-24 00:30:00,65672.01,65999.0,65627.07,65652.7,700.63675,69.26195567755421
2024-03-24 01:00:00,65652.7,65681.72,65485.61,65490.75,294.26043,68.73726235976368
2024-03-24 01:30:00,65490.75,65585.32,65270.01,65373.88,398.49779,64.33319236625596
2024-03-24 02:00:00,65373.88,65485.15,65050.3,65121.98,479.58924,61.281785181333184
2024-03-24 02:30:00,65121.98,65146.13,64786.25,64872.9,578.74456,55.20399911821643
2024-03-24 03:00:00,64872.9,65007.13,64672.93,65007.12,421.6539,49.930759064806466
2024-03-24 03:30:00,65007.12,65118.2,64878.0,65009.78,255.77326,52.560483929962345
2024-03-24 04:00:00,65009.79,65025.92,64824.0,64872.34,185.78683,52.61360197574478
2024-03-24 04:30:00,64872.35,65199.97,64780.0,64944.69,256.9154,49.52780657821099
2024-03-24 05:00:00,64944.68,65010.0,64822.11,64962.46,189.94171,51.15195730507612
2024-03-24 05:30:00,64962.46,65050.72,64744.55,64747.86,284.56566,51.56421998857446
2024-03-24 06:00:00,64747.87,64810.0,64392.26,64414.0,715.5187,46.46419557347004
2024-03-24 06:30:00,64413.99,64469.99,63861.66,63990.01,740.38476,39.85921038009384
2024-03-24 07:00:00,63990.02,64415.42,63954.85,64368.0,541.37702,33.371329808429834
2024-03-24 07:30:00,64368.01,64576.73,64340.3,64524.0,328.91557,42.376342986823346
2024-03-24 08:00:00,64524.0,64723.16,64380.0,64601.43,323.16932,45.64161044543274
2024-03-24 08:30:00,64601.42,64616.0,64452.0,64470.0,215.28807,47.2396765391545
2024-03-24 09:00:00,64470.01,64539.99,64258.0,64333.32,407.55592,44.83048397070614
2024-03-24 09:30:00,64333.33,64360.0,64170.0,64278.06,251.38117,42.40828162432331
2024-03-24 10:00:00,64278.05,64278.06,63922.85,64199.99,480.38186,41.433561675943075
2024-03-24 10:30:00,64199.99,64220.0,63962.97,63962.98,387.64562,40.03361351812735
2024-03-24 11:00:00,63962.98,64165.67,63853.46,63923.99,432.94055,36.051198083395136
2024-03-24 11:30:00,63923.98,64250.0,63772.29,64218.0,410.49035,35.42685173176555
2024-03-24 12:00:00,64218.0,64350.0,64103.33,64288.03,216.30771,43.388517701242954
2024-03-24 12:30:00,64288.03,64379.62,64252.74,64304.57,214.83596,45.12408118673587
2024-03-24 13:00:00,64304.57,64418.54,64200.75,64299.86,276.71492,45.54868162641049
2024-03-24 13:30:00,64299.86,64300.0,64086.19,64218.94,245.47452,45.44085767587008
2024-03-24 14:00:00,64218.93,64221.93,64083.0,64128.0,246.62032,43.534128828697696
2024-03-24 14:30:00,64127.99,64583.44,64027.77,64583.43,640.73938,41.43014392967235
2024-03-24 15:00:00,64583.44,65000.99,64476.0,64712.01,1103.87195,53.54009627899707
2024-03-24 15:30:00,64712.01,65259.42,64650.0,65244.0,722.11783,56.28802329308725
2024-03-24 16:00:00,65244.0,65251.99,64800.0,64884.0,591.17468,65.4050682597649
2024-03-24 16:30:00,64884.0,65157.24,64830.82,64880.02,335.84602,56.775340187913855
2024-03-24 17:00:00,64880.01,65185.92,64872.0,65166.4,411.60771,56.68629119630307
2024-03-24 17:30:00,65166.39,65368.66,65000.0,65098.01,451.24919,61.38009331728714
2024-03-24 18:00:00,65098.01,65163.99,64958.0,65051.86,382.2932,59.71582463527949
2024-03-24 18:30:00,65051.85,65349.56,64971.99,65334.01,491.57218,58.56190678825711
2024-03-24 19:00:00,65334.0,65656.56,65177.28,65491.64,1101.26864,63.23890236671761
2024-03-24 19:30:00,65491.65,65783.88,65420.0,65646.77,604.57043,65.57647967172272
2024-03-24 20:00:00,65646.76,65825.0,65418.0,65478.0,741.42767,67.74993025519447
2024-03-24 20:30:00,65478.0,65517.99,65262.8,65357.71,566.84861,63.08340363538397
2024-03-24 21:00:00,65357.72,65925.19,65315.32,65768.01,903.02655,59.915700363453446
2024-03-24 21:30:00,65768.02,65869.41,65516.0,65649.99,574.93214,66.15796918829227
2024-03-24 22:00:00,65650.0,65750.07,65433.22,65699.99,465.43772,63.11338212059399
2024-03-24 22:30:00,65699.99,65737.67,65512.98,65673.36,391.04463,63.87194210056658
2024-03-24 23:00:00,65673.36,65838.88,65460.87,65559.2,568.27515,63.12733971531445
2024-03-24 23:30:00,65559.19,65670.6,65177.38,65249.04,634.56903,59.90335534571906
2024-03-25 00:00:00,65249.04,65323.19,64600.01,65032.0,1480.65479,52.11579666803219
2024-03-25 00:30:00,65031.99,65539.01,64912.15,65345.99,780.0417,47.4656340006915
2024-03-25 01:00:00,65345.99,65770.0,65340.0,65689.99,662.78754,53.87734297660437
2024-03-25 01:30:00,65689.99,66045.99,65572.02,65846.01,1260.6105,59.68293512727251
2024-03-25 02:00:00,65846.01,66041.67,65667.66,65722.59,910.98829,62.01808914036238
2024-03-25 02:30:00,65722.6,65950.0,65699.51,65843.02,579.2824,59.10188510185787
2024-03-25 03:00:00,65843.02,66450.0,65730.6,66426.0,1385.95465,61.027593724716525
2024-03-25 03:30:00,66426.0,66437.0,66122.1,66161.86,558.79841,68.70856892384646
2024-03-25 04:00:00,66161.87,66485.6,66161.86,66456.0,742.45342,62.68077115468038
2024-03-25 04:30:00,66456.01,66666.0,66225.67,66530.01,700.01787,66.23332497769238
